Tf,Target
6463,5500
1411,5500
6229,5500
1414,5500
2947,5500
1701,12549
4422,12549
6969,12549
5910,6066
7780,6275
211,6444
167,2316
4422,5160
8761,7009
167,4383
2899,2230
1701,3310
167,4375
4422,3310
6969,3310
167,2442
2091,5750
9607,4508
2313,1661
2313,6261
5903,5515
1411,7461
2947,7461
6229,7461
1414,7461
6463,7461
1389,5510
8527,5670
2313,5587
9607,4447
5903,2115
7559,6269
5119,4868
6998,629
2072,629
9607,5725
6562,8883
6562,4420
1411,5928
6463,5928
2947,5928
1414,5928
6229,5928
4797,5638
162,3362
162,2282
7865,3254
9607,1981
7780,3191
8527,163
9607,4481
5119,642
5903,2455
1463,5083
6190,5083
7316,2395
5903,4985
5422,4968
4909,4335
2284,4335
3712,4335
1389,5480
1726,6494
5903,10218
4411,3362
167,5147
167,6103
6969,6012
5350,6012
1701,6012
4422,6012
2151,6012
4411,2282
2313,5812
7395,5708
7559,6214
5903,5629
7112,6637
1938,7395
2437,743
10180,5080
211,1078
5933,5080
8542,5080
7559,2010
6440,8467
425,4973
7780,6444
2077,10283
1334,2395
2947,4951
6463,4951
6229,4951
1411,4951
1414,4951
6577,6131
836,4417
2947,4487
6229,4487
1411,4487
6463,4487
1414,4487
1726,7252
8527,6628
836,1402
234,4511
7558,5872
2407,12613
1726,6523
5903,5148
8527,2006
6562,6190
2407,1046
6562,1463
6562,5643
4526,1872
6969,7559
4422,7559
1701,7559
5350,7559
2151,7559
2230,1872
8527,5454
2947,7496
6463,7496
1414,7496
6463,4797
601,5750
7395,5259
2899,5210
6577,6226
6463,5753
6229,5753
1414,5753
2947,5753
1411,5753
6440,4954
1399,5258
1411,5838
2947,5838
1414,5838
6463,5838
6229,5838
1701,1669
4422,1669
2947,102
6463,102
1414,102
1399,5545
1726,8591
5903,8130
8527,545
8527,5170
5119,6250
7154,679
162,2482
167,5666
3447,6585
3447,6695
5903,761
6463,6979
2947,6979
6229,6979
1411,6979
1414,6979
9607,3922
6562,4508
5119,852
211,5083
7865,6757
6562,4447
6440,5679
6562,5725
2437,4505
7559,5500
1414,2143
6463,2143
2947,2143
8761,6466
4422,2086
5422,6231
6562,1981
167,5941
6577,5512
6577,5111
167,6592
167,6309
6577,2224
836,4775
5119,5781
7865,7387
1726,6073
4411,2482
1389,1002
6919,10283
6440,4474
6969,2079
1701,2079
4422,2079
6562,4481
4797,2212
5708,4420
7559,7461
2313,2701
9607,5638
836,6319
836,5692
162,6888
5903,5867
2313,7020
8527,5085
8527,7197
1480,5373
5119,608
5119,1661
5119,6261
2091,4973
5119,7918
2407,5258
2947,5522
1414,5522
6463,5522
162,2288
6440,6595
5751,6084
6577,6068
1726,5510
5119,5587
2407,5545
2437,6183
1463,3999
2307,5750
6463,6720
2947,6720
1414,6720
4797,5373
4797,2389
4797,10234
6463,334
7852,1371
6440,4486
5903,433
1463,6430
6440,4986
8761,3485
4411,2288
4526,6012
2230,6012
2437,2661
1399,6019
7780,5083
1389,6005
8527,6943
836,8730
5119,5812
6229,6465
1414,6465
1411,6465
6463,6465
2947,6465
1399,6438
1726,5480
2313,2115
7559,4951
5903,5815
836,6728
7395,6731
5903,4982
5903,4529
5903,3089
5903,6011
5903,6178
1389,4366
6562,3922
6440,2314
601,5468
234,5708
4422,8712
1701,8712
6969,8712
6969,6374
1701,6374
4422,6374
2288,6178
167,1872
5422,6488
2313,2455
2313,4985
9607,8156
4526,7559
6440,8147
2230,7559
2947,6638
6463,6638
6229,6638
1414,6638
1411,6638
1389,6521
6440,4849
5708,4508
7559,5753
1389,6686
1701,3447
4422,3447
6969,3447
2313,10218
6969,1391
1701,1391
4422,1391
5350,1391
2151,1391
7852,1480
1389,6421
601,4973
2313,5629
2072,10283
6998,10283
7559,6979
4422,228
211,4270
211,3999
8527,540
5903,4357
5119,3327
8527,5537
1389,4489
234,5259
1389,5724
5933,6637
8542,6637
10180,6637
4422,144
2407,6019
836,6469
1389,5601
4270,5963
211,6430
9607,2212
5708,4481
6463,6496
1411,6496
2947,6496
1414,6496
6229,6496
2407,6438
6562,5638
2947,6132
1414,6132
6463,6132
2288,4357
6275,5590
5455,6687
2255,2395
1480,2761
6463,2185
1414,2185
1411,2185
6229,2185
2947,2185
1399,163
8527,6249
5119,7020
5119,2701
1924,2286
7411,6236
7112,3864
1924,6084
162,7008
1726,1002
9607,10234
9607,5373
9607,2389
3327,5750
2313,8130
6440,1721
9607,5135
1389,1352
1389,4416
4797,2761
4270,6678
4797,7852
5903,461
6463,5909
2947,5909
1414,5909
6229,5909
1411,5909
6463,2784
4411,7008
1389,2423
7780,3999
2437,5633
2407,5670
8761,10965
162,5503
6285,7889
8761,836
5350,5826
6969,5826
4422,5826
1701,5826
2151,5826
162,1334
2307,4973
5903,8748
167,6012
2091,5926
8761,7228
4422,2161
7559,6465
6562,8156
1399,5454
836,5577
7780,6430
8527,4846
2407,163
5903,6527
4411,5503
5903,7804
5119,5515
8818,6994
836,6313
162,10339
2151,4916
6969,4916
5350,4916
4422,4916
1701,4916
1726,6005
836,6237
2288,8748
2093,1583
5119,2115
1399,5170
1399,545
4526,8712
2230,8712
1411,5593
2947,5593
6229,5593
1414,5593
6463,5593
1981,7849
1726,1380
6562,2212
3447,5804
4411,10339
1480,6066
5903,4643
8527,4419
5903,5245
6285,4511
8527,3201
1981,7889
7559,6638
3447,2078
1726,4366
8527,6074
5119,2455
234,6731
5422,1399
5422,5647
6229,5866
1414,5866
1411,5866
6463,5866
2947,5866
5119,10218
5119,4985
8527,4971
4526,1391
2230,1391
4797,6066
1414,5755
2947,5755
6229,5755
1411,5755
6463,5755
8527,1658
2407,6628
5119,5629
4797,9688
1726,6521
2407,2006
1726,2226
1726,6686
5903,6631
2313,4982
2313,6011
1399,5085
6440,6812
6440,683
2437,6275
7559,6496
2407,5454
836,5759
601,7215
1726,6421
1389,6913
6562,5475
6562,10234
6562,3950
6562,2389
6562,5373
1981,4511
2313,6178
7559,2185
5422,6297
6562,5135
2091,3753
5903,3861
6969,5422
4422,5422
1701,5422
6463,7071
1726,4489
1726,5724
1726,5601
8761,7385
1414,10203
2947,4909
2947,10203
6229,10203
6463,10203
6463,4909
1411,10203
7852,5060
2407,5170
2407,545
5119,5148
836,5095
601,5926
8761,5695
5422,7784
836,6509
6577,5258
836,5756
1726,5028
6577,5545
9607,7852
9607,2761
6440,7836
5119,8130
2313,4357
1701,5058
4422,5058
4422,2065
1701,2065
6969,2065
7559,5909
836,6577
162,1801
162,167
162,6604
162,5888
6285,4411
3447,4786
5119,761
3327,4973
7865,1725
8527,4588
2407,5085
1411,6455
1414,6455
6229,6455
2947,6455
6463,6455
7992,3888
1726,1352
1726,4416
2407,4971
4526,5826
2230,5826
2407,7197
5910,4891
2437,6444
6440,2441
6463,2204
1726,2423
3447,5574
6440,5822
5900,6737
5660,5498
4411,167
4411,5888
5903,5900
8527,2106
5119,5867
2093,5080
4526,4916
2230,4916
1981,4411
6463,2223
1414,2223
2947,2223
5708,2212
2288,5900
1414,389
2947,389
6463,389
5933,3864
10180,3864
1389,1411
1389,6229
6229,6829
6463,6829
7559,5593
2947,6829
1414,6829
4422,3362
6969,3362
1701,3362
6285,5708
1414,4756
2947,4756
6463,4756
1411,4756
6229,4756
2313,461
601,3753
9607,6066
2407,6943
2334,5259
2307,5926
6969,2282
4422,2282
1701,2282
6440,7558
6577,6019
2313,8748
9607,9688
7559,5866
5455,5750
7559,5755
5119,433
6577,6438
167,1391
1726,4479
5708,5373
5708,2389
1399,6249
6135,6240
5660,6240
4797,409
4797,5487
6562,7852
1411,6267
6463,6267
2947,6267
1414,6267
6463,6013
6229,6267
2947,5219
6229,5219
6463,5219
1411,5219
1414,5219
211,2072
211,6998
1399,4971
5903,4386
601,6235
162,2303
5903,6311
5903,5547
1981,5708
5119,6178
5119,5815
5903,5644
6562,2761
5119,4982
5119,6011
5119,3089
6463,2480
5119,4529
2947,2480
1411,2480
1414,2480
6229,2480
2288,4386
7559,10203
4270,5023
2288,5547
7395,6432
2407,540
5903,7355
1726,6913
5910,6131
3447,6410
5455,6251
2407,5537
5903,9743
1463,5218
6190,5218
5903,7125
7992,629
1389,4452
1389,1362
1389,8066
425,6242
4270,5729
2313,6631
5910,6226
1399,4846
162,6890
162,6695
162,6585
6440,12916
5119,4357
2407,6249
6285,5259
7559,6455
2313,3861
7190,1322
2437,5083
11416,7395
8527,2265
167,5826
1389,2316
3327,7215
5350,2482
1701,2482
6969,2482
2151,2482
4422,2482
6562,6066
4411,6585
4411,6695
4422,6888
1701,6888
6275,5633
1399,4419
1389,4383
7411,7009
1981,5259
5910,5512
1399,3201
1399,6074
5660,6069
5903,2257
7395,6426
836,4954
6440,6080
6440,9974
1414,642
2947,642
6463,642
1411,642
6229,642
1389,2442
1389,4375
9607,6106
7558,5750
167,4916
5903,6265
3327,5926
2334,6731
5903,9607
1399,1658
1389,6281
7559,4756
4526,3362
2230,3362
5455,5468
836,5679
8761,2334
2288,6265
2091,6242
4526,2282
2230,2282
1701,2288
6969,2288
4422,2288
2151,2288
5350,2288
2407,4846
5119,461
7865,7316
6562,9688
9607,5487
9607,409
1463,4796
1463,6233
6190,3606
1463,4001
6190,6233
1463,3606
6190,4796
6190,4001
1463,6422
211,5218
1726,2947
1726,1411
1726,6463
1726,6229
1726,1414
3447,6665
5708,2761
5119,5581
6577,5454
6285,6731
7992,2090
6440,315
1389,5966
1389,5147
1389,6103
1389,6476
1389,2087
7559,6267
2899,1583
7559,5219
5455,4973
211,8804
5119,8748
7395,4327
1981,1752
2407,4419
2313,5900
6919,1839
7395,9032
4797,4332
6577,545
4422,5847
6577,5170
4422,3653
2093,6637
8761,445
2407,35
2407,6074
2407,3201
8527,6467
5119,6527
836,6595
5119,7804
9607,377
8527,1726
8527,5903
7559,2480
5903,4346
5903,1267
1463,8175
6190,8175
1463,9042
6190,9042
8527,7188
2407,1658
5119,4643
8527,5971
836,4486
211,2775
5119,5245
3327,3753
836,4986
6440,5751
1981,6731
8527,4616
5119,2251
8527,9343
5903,4417
5903,1402
2947,5781
1414,5781
6463,5781
7780,5218
6577,5085
234,6432
4422,6676
2091,8004
6562,6106
2288,1402
2313,4386
6440,10185
5708,6066
211,4001
211,3606
211,6422
211,467
211,5019
211,6233
211,4796
211,6176
1389,5666
1726,4452
1726,8066
1726,1362
2313,5644
5119,6631
601,6242
7865,4932
8527,5067
6562,5704
2313,5547
1389,6592
1389,5941
1389,6309
6463,6261
1411,6261
2947,1661
2947,6261
1414,1661
6229,6261
6463,1661
1414,6261
3327,6235
4526,2482
2230,2482
6562,5487
836,8147
6229,5587
1411,5587
2947,5587
1414,5587
6463,5587
5119,3861
6190,5758
1463,5758
2407,7759
7559,642
6562,409
6440,5742
4422,7008
5350,7008
1701,7008
2151,7008
6969,7008
7411,6466
1726,2316
1726,8589
6275,6444
2313,7125
1726,4383
2407,4588
5903,4775
211,5473
211,9042
211,8175
7558,4973
1726,2188
2407,7188
1726,4375
1726,2442
8761,6277
2947,5812
234,6426
1414,5812
6463,5812
4526,2288
2230,2288
7992,10283
1701,5503
4422,5503
6969,5503
5903,429
5903,5692
5903,6319
1726,6281
6562,377
5903,5408
6969,10339
5350,10339
4422,10339
1701,10339
2151,10339
5422,4420
6440,5931
2288,4775
2899,5080
2407,2106
9607,4332
7411,3485
5903,2431
1463,7460
6190,7460
7865,1392
6440,6101
7780,4001
7780,3606
7780,6233
7780,4796
2288,5692
2313,2257
1599,7250
1599,7638
6440,8265
2307,6242
8527,5062
2091,2239
5119,5900
6440,7739
8527,4776
6440,6006
2313,6265
601,8004
2077,1371
4422,1334
1701,1334
836,1721
2072,1839
6998,1839
5455,7215
4797,7281
1726,5966
1726,6103
4270,5775
1726,2087
1726,5147
1726,6476
211,5758
6029,7395
234,4327
1924,3849
3447,4663
8527,482
6644,7395
234,9032
7780,8175
7780,9042
5903,8730
1389,1872
5455,5926
1480,4891
6577,6249
4270,2760
5903,6728
162,2078
8527,7997
162,5804
7395,4968
4422,601
6440,1904
2288,8730
4797,4891
2288,6728
5422,6190
5422,5643
2947,7020
6463,7020
1414,7020
2407,4300
1414,2701
6463,2701
2947,2701
4411,5804
7411,836
2407,6316
5119,4386
5119,6311
7559,6261
8527,6191
211,7460
5119,5547
6190,8078
1463,8078
167,2482
6440,5193
5422,4508
2307,8004
1726,5666
6440,6082
6919,1371
2077,1480
1463,8637
6190,8637
1726,6309
1726,5941
1726,4475
1726,5763
1726,6592
1726,12748
1726,1336
2407,2276
8527,2580
2230,7008
4526,7008
5119,5644
2313,4417
7780,5758
601,2239
6562,4332
5903,6469
5119,7355
5119,7125
5119,9743
6577,4846
2313,1402
6440,6789
5422,4481
2407,2265
2093,3864
5455,3753
162,4786
2230,5503
4526,5503
4270,6336
6440,1203
1399,6467
5903,6362
8761,207
7558,7215
2407,7997
2230,10339
4526,10339
6577,4419
5643,2395
3327,6242
6577,3201
4962,5674
2407,6034
1414,2115
6463,2115
2947,2115
162,5574
162,11416
1389,6012
4422,167
6969,167
6969,1801
1701,6604
1701,5136
5350,167
4422,5136
1701,5888
1701,167
2151,167
4422,5888
5350,5888
4422,1801
4422,6604
2151,5888
1701,1801
6969,5888
5455,10115
8527,3385
9607,7281
7395,6231
7558,5926
4411,4786
6440,7963
1399,4616
4797,7823
4797,6131
5119,2257
8527,5542
1399,9343
211,8078
6229,2455
1411,2455
2947,2455
1414,2455
2313,4775
6463,2455
1480,6226
7411,7228
5119,6265
5455,6235
1414,4985
7780,7460
6463,4985
2947,4985
6463,10218
1414,10218
2947,10218
5119,9607
4411,5574
6919,1480
211,8637
4797,2313
1414,5629
2947,5629
2077,6029
6463,5629
6440,6213
6440,5969
6440,332
6440,4762
2334,6432
6440,5955
2313,6319
2307,2239
5529,5674
7006,5674
5802,5674
5492,5674
2472,5674
8911,5674
4344,5674
3595,5674
8148,5674
5150,5674
7143,5674
3685,5674
2460,5674
6442,5674
6667,5674
7177,5674
8437,5674
7026,5674
1797,5674
6746,5674
3985,5674
5631,5674
8709,5674
8039,5674
6142,5674
6641,5674
4477,5674
5552,5674
3369,5674
4912,5674
6513,5674
6948,5674
6065,5674
8680,5674
4369,5674
5656,5674
5518,5674
6154,5674
8479,5674
6347,5674
7262,5674
3063,5674
7713,5674
4396,5674
6708,5674
9342,5674
2213,5674
7873,5674
4802,5674
5501,5674
4390,5674
1692,5674
7311,5674
8000,5674
1680,5674
5978,5674
1440,5674
5588,5674
5880,5674
8219,5674
365,5674
8350,5674
4339,5674
5954,5674
3502,5674
6334,5674
304,5674
2252,5674
6468,5674
5560,5674
5523,5674
3798,5674
4837,5674
3601,5674
3400,5674
476,5674
2751,5674
4518,5674
5625,5674
6070,5674
4605,5674
5090,5674
6433,5674
5121,5674
6291,5674
8015,5674
4539,5674
9066,5674
5903,5577
6378,5674
2313,5692
1399,5067
7112,3888
2899,6637
1389,7559
9607,4891
4797,6226
7852,5872
5903,6313
2407,6467
1480,5512
5903,6237
2407,5903
2407,1726
2288,5577
1924,2124
1726,1872
8527,8337
1414,5148
6463,5148
2947,5148
5910,6019
2072,1371
6998,1371
211,8762
1399,7997
2407,5971
4555,5674
4939,5674
5719,5674
5422,5638
6893,5674
1646,5674
4797,2224
4797,7577
4797,5512
4797,5111
3327,8004
9607,5237
2407,4616
2407,9343
234,4968
1701,2303
4422,2303
6969,2303
8527,7248
6285,6432
3447,5590
7411,7385
4422,4711
2313,8730
1414,8130
2947,8130
6463,8130
5119,4346
7558,3753
7411,5695
5119,1267
7780,8078
1726,12549
2334,6426
2313,6728
2407,1643
8761,6851
5903,5759
7395,6488
5660,2286
2407,5067
6440,6494
162,6410
5119,1402
7780,8637
2077,5060
6919,6029
1726,3310
4797,6068
6135,6084
5660,6084
8527,6182
5119,4417
6562,7281
2288,5759
1981,6432
1399,4776
5903,5095
601,6209
5903,6509
6285,6426
2151,6695
6969,6585
4422,6695
5350,6585
5919,6585
1701,6585
1701,6890
2151,6585
6969,6695
4422,6585
6969,6890
5350,6695
4422,6890
1701,6695
5903,5756
4411,6410
8527,8028
6998,1480
2072,1480
4962,5635
8527,440
9607,6131
9607,7823
8527,10155
6440,7252
7190,2077
5119,3560
167,10339
2288,6509
4526,5888
4526,167
2288,5756
2230,167
2230,5888
6440,6523
2334,4327
1399,482
162,7834
7112,629
6562,4891
9607,1986
9607,2313
2313,6469
5903,6577
1726,6012
2334,9032
3327,2239
5890,5674
6736,5674
234,6231
9607,6226
3447,743
6440,8591
1981,6426
4270,6415
1389,8712
5119,4775
6919,5060
2407,3615
6334,5635
8148,5635
3595,5635
6708,5635
6347,5635
9342,5635
8911,5635
2252,5635
4802,5635
6154,5635
7177,5635
8709,5635
4369,5635
8479,5635
5529,5635
6468,5635
4837,5635
5856,5635
5588,5635
7026,5635
1692,5635
3798,5635
8039,5635
304,5635
5879,5635
3502,5635
5021,5635
5492,5635
5541,5635
5150,5635
2751,5635
4396,5635
2472,5635
6948,5635
5552,5635
8437,5635
6070,5635
1797,5635
4344,5635
8219,5635
3369,5635
4477,5635
4339,5635
5829,5635
7873,5635
5523,5635
6667,5635
7006,5635
6065,5635
5501,5635
9066,5635
4518,5635
5880,5635
6411,5635
5978,5635
6405,5635
1680,5635
6433,5635
476,5635
8015,5635
5625,5635
6442,5635
5802,5635
7311,5635
4912,5635
3400,5635
5090,5635
3063,5635
5518,5635
5954,5635
4605,5635
5656,5635
6142,5635
365,5635
1440,5635
6291,5635
8000,5635
6145,5635
3985,5635
8680,5635
6746,5635
5631,5635
7262,5635
2460,5635
6641,5635
7143,5635
8350,5635
5560,5635
6324,5635
3601,5635
4390,5635
2213,5635
3685,5635
5121,5635
7713,5635
4539,5635
6513,5635
6285,9032
2407,4776
6562,5237
6378,5635
162,6665
2407,5062
5119,5692
5119,429
3595,449
2407,3363
8148,449
1797,449
8911,449
2472,449
6442,449
8680,449
7006,449
8479,449
3685,449
5802,449
2460,449
5501,449
4344,449
7262,449
8437,449
8709,449
5552,449
6948,449
9342,449
5625,449
3369,449
4605,449
6746,449
8015,449
3063,449
4802,449
7713,449
5518,449
7873,449
4477,449
7143,449
6154,449
7026,449
5150,449
2213,449
3985,449
6065,449
4797,4315
1399,6191
6378,449
2284,7738
3712,7738
2437,5218
5119,5408
1414,6178
6229,6178
2947,6178
1411,6178
6463,6178
5119,6319
5119,2431
9607,2224
9607,5512
9607,7577
9607,5111
1389,1391
2947,3089
6463,4529
6463,3089
1414,4982
6463,6011
6190,7069
1414,4529
1463,7069
1414,3089
2947,6011
6463,4982
2947,4529
1414,6011
2947,4982
836,6080
836,9974
1726,7559
7865,6236
4270,6969
5422,2212
6285,4327
6440,6073
5910,5454
2072,6029
6998,6029
4411,6665
4555,5635
2407,482
4939,5635
5719,5635
6562,4576
1646,5635
6893,5635
5455,6242
1646,449
2077,6137
5910,5170
8527,6642
5903,4918
1981,9032
162,5726
6440,5510
8527,6953
5422,10234
5422,2389
5422,5373
9607,6068
2313,5577
6229,4357
1411,4357
6463,4357
2947,4357
1414,4357
3447,4505
8527,5636
6562,7823
6562,6131
1981,4327
6440,1353
5456,4973
2313,6313
2313,6237
5119,8730
5119,6728
5933,3888
10180,3888
6562,1986
2407,6191
7395,5647
1726,2079
6562,2313
9607,1473
8527,8457
1399,3385
8527,7101
211,9778
2407,6542
8818,2152
7770,2152
5910,5085
1399,5542
2407,6560
2407,2580
4526,6695
4526,6585
2230,6585
2230,6695
8527,100
7154,6555
2437,4001
2437,6233
2437,3606
2437,4796
5708,4891
6440,5480
3447,6183
2899,3864
211,7069
1389,5826
6919,6137
6562,6226
5903,8467
836,5751
7395,6297
1463,6303
9607,4298
2091,3254
1414,461
2947,461
6229,461
6463,461
1411,461
8527,6321
8527,3083
679,4973
5455,8004
2313,5759
5119,6469
8761,5963
3447,2661
1389,4916
2072,5060
6998,5060
6562,2224
5890,5635
6736,5635
9607,4315
6562,7577
6562,5512
6562,1979
6562,5111
4422,6406
6577,6467
2407,6642
2313,5095
6736,449
8527,9593
5890,449
2437,9042
2437,8175
6463,8748
1414,8748
6229,8748
2947,8748
1411,8748
2313,6509
2313,5756
7558,6242
5903,4954
8527,2439
2407,3385
7190,4343
3327,6209
7559,6178
6463,6527
2407,5542
1726,8712
1399,7248
5119,6362
8527,4466
1726,6374
6562,6068
836,5742
2334,4968
6577,4616
8527,3540
8527,5766
6577,9343
5903,5679
8761,6678
2313,6577
2288,4954
2947,5245
1414,5245
6463,5245
5933,629
10180,629
1726,3447
7780,7069
8527,5850
5422,2761
7411,445
1726,1391
6562,1473
2288,5679
6440,1002
1399,6182
8527,5918
5708,6131
5903,4474
7112,10283
211,6303
5422,7852
2437,5758
6969,5804
7559,4357
4422,5804
1701,5804
2151,5804
5350,5804
8527,7977
4797,5258
8527,709
6285,4968
2407,8337
4797,5545
2284,1322
4909,1322
3712,1322
5119,5577
1414,6631
2947,6631
6463,6631
1411,6631
6229,6631
8761,5119
6969,2078
4422,2078
1701,2078
2091,6757
1399,6642
836,6101
8527,4869
5455,2239
4270,7889
4270,7849
601,3254
8527,6486
5119,6313
8527,6397
162,4663
5903,6595
5119,6237
6562,4298
8527,5828
7411,2334
836,7739
2407,7248
5708,6226
1414,3861
2947,3861
5910,6249
6463,3861
836,6006
2091,7387
5903,4486
8527,6615
7558,8004
4411,4663
167,6695
167,6585
7992,1839
5903,4986
8527,6072
6562,4315
8527,6419
6440,6005
8527,453
1981,4968
2288,4486
8527,7780
2072,6137
6998,6137
234,5647
2334,6231
4270,4511
2407,6182
5708,2224
3447,5633
5708,5512
5708,5111
8527,11812
2407,8028
5422,9688
6440,1380
2077,8681
1726,5826
6440,4366
5119,5759
1480,6019
5903,2314
836,1904
2407,440
5422,6066
6577,4776
8527,5877
8527,7075
8527,6437
234,6297
7559,8748
1389,3362
2407,6644
5903,8147
2407,10155
7411,6277
4270,9800
2307,3254
1411,5900
1414,5900
6229,5900
6463,5900
2947,5900
1389,2282
5903,4849
4797,6019
5119,5095
836,5193
5708,6068
1726,4916
5119,6509
6440,2226
6440,6686
6440,6521
5119,5756
4797,6438
4422,4786
836,6082
2151,4786
1701,4786
6969,4786
5350,4786
2288,8147
679,5926
6440,6421
601,6757
1701,11416
6440,5724
4422,11416
6440,4489
1399,6953
5910,4419
5903,6440
6285,6231
162,2229
6440,5601
8527,8542
1399,5636
5910,3201
5119,6577
7558,2239
836,6789
601,7387
6919,8681
6440,5028
4422,5574
2151,5574
1701,5574
6969,5574
5350,5574
9607,5258
9607,5545
2407,3722
6190,6097
1463,6097
1399,7101
1399,8457
7154,6307
3447,6275
4270,4411
8527,6632
6577,6191
2313,4954
2230,5804
4526,5804
1981,6231
2437,8637
1399,100
7865,7009
7190,1938
6562,1046
2947,4386
1411,4386
6463,4386
6229,4386
1414,4386
2947,6311
6463,6311
1414,6311
8527,1389
1726,5422
1414,5547
6463,5547
2947,5547
6229,5547
1411,5547
5903,1721
5903,4171
4797,5670
2313,5679
8761,128
1399,6321
2288,1721
836,7963
6440,1352
6440,4416
6440,2423
6229,5644
1411,5644
6463,5644
1414,5644
2947,5644
2407,6953
5455,6209
4797,163
3447,3191
2307,6757
2407,5636
2947,7125
6463,7125
1414,7125
836,5969
836,4762
836,6213
8514,5674
1726,2065
1389,2482
5119,4918
2307,7387
2407,7101
4270,5708
6275,4796
2152,1371
2407,8457
10180,10283
5933,10283
6285,6488
1399,2439
6190,6216
1463,6216
6969,6410
1701,6410
4422,6410
5350,6410
2151,6410
8527,5962
2313,6595
2407,100
9607,6019
4270,4427
3447,6444
211,6097
1480,5454
3327,3254
1399,3540
2407,3083
2407,6321
162,5590
9607,6438
6440,4479
8761,5023
2313,4986
7559,5900
5422,5487
2313,4486
1389,2288
7992,1371
1399,5850
4411,5590
1480,5170
6463,2257
2947,2257
1414,2257
8527,8685
8527,388
7190,2230
4797,5454
5119,2140
1981,6488
6562,5545
1411,6265
6229,6265
2947,6265
1414,6265
6463,6265
4526,4786
2230,4786
6562,5258
1726,3362
1701,7834
4422,7834
1399,5918
4270,5259
8527,330
5903,4928
1726,2282
5119,8467
2407,9593
5903,6812
5903,683
1399,709
4797,5170
4797,545
5903,6961
6440,6913
1399,4869
2072,8681
6998,8681
5119,6825
4526,5574
1399,6486
2230,5574
2407,2439
1399,6397
2152,1480
6919,4393
2407,5766
8527,2184
1480,5085
7865,6466
4422,7268
1399,5828
2313,8147
2407,4466
2407,3540
9607,5670
211,6216
5660,3849
6577,7248
1399,6072
7780,6097
167,5804
7559,4386
162,743
836,7252
1399,6419
7559,5547
2407,5850
1399,7780
7154,1144
5119,4954
8527,2899
836,6523
4797,5085
5903,7836
9607,163
4797,7197
5903,7264
1701,6665
4422,6665
5350,6665
2151,6665
6969,6665
7992,1480
2093,3888
7395,4420
1399,11812
8761,5729
4422,2300
3327,6757
2407,5918
2334,5647
4411,743
6463,1267
5119,5679
2407,7977
6562,6019
6577,6182
7190,5210
1399,5877
2407,709
836,8591
2407,4869
1399,6437
4270,1752
3327,7387
5903,2441
4422,5726
6969,5726
1701,5726
8514,5635
5119,6718
2077,5872
6463,1402
6562,6438
6229,1402
1411,1402
1414,1402
2947,1402
2407,6486
5119,4474
