TF,Target
15160,6763
778,8862
8632,10282
868,3903
16898,6832
10449,7518
4801,14204
15227,2573
8029,17689
970,12792
14300,11315
13287,12500
13195,4403
9094,8514
10827,906
6311,6722
10539,14668
532,12500
2272,12500
16227,341
13584,4631
15374,14342
14612,13823
7141,4631
17245,14145
10352,4961
2862,8910
6176,14604
15964,10282
16620,4874
6233,7955
924,14310
7486,5898
10261,3475
228,10127
778,14427
14206,14145
13769,6086
854,542
11185,12597
1447,16491
3712,14204
3007,13918
6179,13319
15188,12729
13195,542
15413,14145
14769,12792
6660,15964
186,11828
8282,12594
9401,12500
14340,14604
16710,14145
7691,10282
9869,16565
970,3852
693,8910
10261,11497
3852,12729
15891,6942
14651,6935
11317,8157
8869,8910
14232,341
8431,14652
695,12597
778,7440
4588,2378
13195,17193
13886,6086
3863,8514
3686,12338
10958,8514
15426,1076
11604,15230
15891,17089
9075,10865
15964,16714
7201,12667
228,14342
11425,8910
12588,3482
1447,6803
11431,7141
6757,10138
2274,6001
11479,10399
760,9625
11317,14807
9632,14229
11721,8514
7698,12945
11431,6935
15891,2824
16869,8910
186,4904
14309,16565
868,13626
3997,17194
3007,8278
10539,6527
617,12597
970,14310
11123,2378
11640,1057
8632,11013
10121,13823
11640,2377
5114,2364
12760,9332
8632,14169
10150,10127
762,14145
14432,16487
15891,8346
7486,546
14529,7518
13826,8910
6312,8454
12500,5729
14432,10844
7698,14169
14432,3574
11965,12478
906,9077
906,13582
6624,16955
12609,6086
11640,7180
8477,16714
2768,14145
3997,12499
6757,8689
10182,10120
3997,9831
10369,15725
12146,10282
7486,12565
3997,14944
854,17193
16275,3586
10891,15725
15160,10314
16275,1266
8939,12667
11739,9831
9632,924
3350,13200
17304,6301
14973,9332
12565,8514
773,3833
13287,599
6660,3225
1389,12478
9500,14656
773,3480
16418,2586
16898,4759
532,599
4000,622
15374,4940
1454,7108
9075,10127
8454,12729
11775,14702
7486,3485
13999,16565
11739,17194
15374,10127
6176,10120
10901,8910
14944,9332
5801,12729
11739,12499
3350,16434
10539,16048
16912,13369
6312,13823
186,13260
6179,11348
337,1076
9416,2586
305,13770
4588,7955
16912,17252
8172,12667
17251,10109
11094,14145
11559,14800
3475,1076
970,12048
695,6187
11777,14702
9749,17304
10182,16275
16357,13770
10865,12729
15289,14309
6660,9365
4751,4874
14651,2870
3997,1351
2320,13770
9484,13770
4230,13770
3350,13644
16198,14807
1896,13769
7698,2573
2674,17472
228,854
1055,11850
5929,10276
7518,14204
7486,5142
11317,3087
11123,7955
553,14652
8077,6301
12325,13769
2648,13769
773,15997
11519,1076
14248,3852
13604,16491
1030,8910
11431,17706
305,5105
9632,3940
11739,228
16357,5891
13617,6086
13804,15149
4917,14145
13556,8514
15302,5891
864,5891
4230,5891
2320,5891
9484,5891
17251,5891
3300,5891
11316,9517
3350,15749
10539,11425
6138,14652
5114,16275
9632,8320
612,12274
646,13770
14299,8514
17227,599
8506,12500
11431,2870
11458,14204
5114,10120
15160,13723
15227,14169
16357,5105
15643,11519
612,3644
15311,13770
5898,4961
612,6670
14080,1076
6311,10218
15160,5280
9484,5105
2320,5105
4230,5105
12500,1030
11739,12518
3997,228
186,6179
16009,15149
16912,1456
617,6187
10539,12170
14248,12792
6179,1351
3997,7117
854,4403
6660,9387
11305,8422
12500,11522
11014,8514
14651,15581
17304,11123
12366,17227
9744,17475
11612,17475
11721,17534
3997,762
11739,762
5209,11013
612,4572
14909,4874
2274,6796
15227,11013
646,5891
305,3852
5598,13823
5114,14604
9363,13823
7113,6086
5821,11013
2274,10399
8029,6802
228,4940
186,688
904,16502
4631,2378
3786,8514
9075,14342
6651,1076
14344,15725
14248,5891
5209,14169
305,5891
16357,12792
15311,5891
12366,15655
12415,10218
4751,4131
778,7328
773,1283
7486,13742
9756,16565
9484,12792
4230,12792
2320,12792
17251,12792
864,12792
3300,12792
15302,12792
10563,13540
3839,5891
2274,5196
305,12792
14340,12945
9075,13401
8431,17475
1266,10399
646,5105
3007,13318
1256,12792
3350,8441
661,11557
11739,7117
15891,8939
528,9517
16357,3852
3350,9111
773,7201
15311,5105
9401,599
14070,13823
4230,3852
9484,3852
2320,3852
14625,12500
612,16088
9500,6832
13761,9332
15891,3259
12565,17534
6775,8514
6086,13540
16275,10999
3997,420
8077,10202
3997,12518
9100,10865
11970,4874
9255,15725
11185,2543
11775,7100
9075,854
13581,8422
14909,4131
7426,16565
7180,16565
13195,15655
17043,9517
3481,13770
1453,10865
9632,13764
11431,15581
1211,12500
12549,13823
646,12792
17243,16565
8130,16565
11970,4131
7734,4874
3007,12669
11559,10218
16898,4398
14432,5142
7486,13340
6757,8878
10449,8205
6179,9831
13655,12667
5821,14169
6179,17194
14432,546
4729,7348
15311,12792
10261,1211
7517,3833
5548,10865
15854,2378
12519,6086
13658,6086
14965,4131
14248,14310
7440,8514
9668,9517
1055,14756
186,13904
3839,12792
646,3852
1401,8514
772,7946
8431,3457
3344,12813
6179,12499
11777,7100
2674,6134
474,13769
14612,4403
228,13402
9283,17472
12945,6935
11774,15725
3481,5891
6187,13319
10827,12338
10555,542
6052,7146
15311,3852
16357,14310
7698,11013
12212,1076
16795,1076
15374,13402
4230,14310
2320,14310
9484,14310
16616,15725
715,13770
16620,16565
2674,13362
7666,13401
17534,12338
9094,12729
7666,14342
553,3457
5847,12667
1389,12500
305,14310
906,2420
4631,7955
4938,1076
10121,542
5895,8910
7486,7457
7700,2378
13556,17534
289,3833
14612,542
3481,5105
10279,14204
6944,14145
9192,10352
13302,13823
10449,750
7486,12415
778,4810
11739,420
11604,11557
11003,6086
14299,17534
14432,3485
2881,8514
3819,2378
7734,4131
2674,10909
13581,13886
9632,10555
5888,7141
5888,17706
4254,2378
715,5891
15891,1336
14612,17193
7130,15296
6138,3457
773,11497
646,14310
6053,7955
15996,9983
14655,9517
924,10282
11014,17534
3481,12792
7067,6086
3863,12729
14651,13540
14651,9798
1276,14204
11725,9517
6179,228
5225,8910
15311,14310
17227,12500
10121,4403
10958,12729
9192,8422
715,5105
10121,17193
8195,10865
14340,2573
1949,6796
7517,3480
3839,14310
15854,7955
4101,3784
617,6264
3344,14723
14625,599
3481,3852
11739,14109
11341,12667
7666,4940
8477,4131
10617,14604
15994,9332
12500,1519
11739,16281
13200,12729
11721,12729
5114,826
15891,7365
15891,17452
7517,15997
906,13918
14336,15725
17396,12667
3631,12729
12261,6086
4926,14204
3350,11777
10555,17193
13037,14145
11739,3275
10182,12945
10539,11317
6179,12518
715,12792
11148,2378
7285,8636
612,4441
6757,2693
11965,12500
7700,7955
5888,6935
15964,4874
11993,8422
16281,17130
16281,9561
16912,3643
3997,940
6179,7117
1460,6086
3344,10138
8632,6132
14432,13742
13867,2378
10617,11013
10449,10328
9075,4940
7486,4482
715,3852
8477,4874
15643,11816
778,11233
1447,16275
4926,3158
6312,4403
12565,12729
7201,1076
868,3833
289,15997
7517,1283
7486,9597
4893,14145
3819,7955
3997,3275
599,10127
3512,9517
854,15655
3481,14310
12667,16502
4254,7955
11739,940
854,17227
186,13369
3997,6269
9075,13402
9192,13886
1055,14965
1660,13537
11534,6796
4746,15725
5114,12945
9100,13401
10150,4940
8939,1076
2274,2663
10440,15725
6157,17130
6157,9561
6660,6301
9100,14342
9636,10202
11217,14145
8632,906
186,17252
906,14410
7700,14204
11497,15725
2378,8514
1453,13401
13227,13401
15991,13401
14340,16241
16912,10400
6312,542
4830,14342
13227,14342
1453,14342
15991,14342
16072,14342
1447,10120
15964,4131
11993,13886
289,1283
14651,2377
15891,16655
7698,12551
9100,14909
12131,9517
11148,7955
7142,8514
13826,9332
14651,1057
9110,6086
5209,3784
5548,13401
9315,8422
715,14310
3686,6763
2274,7092
1310,12792
5548,14342
599,14342
1453,14909
6312,17193
14232,2586
6179,420
16275,6162
773,3475
15996,13361
11534,5196
16898,6001
11431,9798
11431,13540
14651,7180
14432,7457
13556,12729
9561,13540
2881,17534
13867,7955
99,1076
11914,16714
10352,15230
15623,8127
960,7955
11992,17304
11737,8514
8282,3158
9283,10909
9632,12536
10182,2573
9283,13362
9645,16714
14432,4482
4751,16565
16651,15725
7285,13723
1055,13586
13581,3391
17156,14145
14299,12729
6066,6086
9100,4940
924,10218
6757,10844
2813,10399
8915,12667
868,1283
772,8505
3997,16281
5888,2870
15409,16502
15133,14145
12765,15964
772,15285
5598,4403
14769,10109
10555,4403
9363,4403
14070,542
8172,1076
10539,4893
4830,4940
7625,14342
3465,9517
1453,4940
15991,4940
4729,4940
9794,4940
13227,4940
16072,4940
3644,9517
7690,12597
772,4729
186,1456
16912,13999
9500,4398
16275,960
13604,16275
6757,3574
7517,11497
15190,14145
6187,1351
11014,12729
5717,14145
10499,2378
16912,14233
778,9107
11612,13432
13195,7637
13804,2586
7127,12597
7517,3475
10539,16966
14070,4403
3344,8689
5548,4940
3350,14656
15227,6132
9192,5417
9629,5136
5464,17193
970,6722
7698,6132
11683,12667
7069,14204
1055,10983
5209,6132
8195,13401
11739,7268
15160,14652
5123,8910
15289,6626
14909,16565
10182,16241
16281,6133
8363,8514
11965,8910
13514,8514
8195,14342
6837,9332
14070,17193
11534,10399
612,9753
661,17425
12765,3225
5363,12667
3786,12729
6187,17194
970,10218
7127,6187
16480,13537
4306,12500
289,11497
9921,2274
14612,15655
4979,16502
289,3475
2656,12729
16910,12667
3997,7268
11965,599
2274,11726
10539,3375
5114,2573
5898,15230
7486,14299
12549,4403
16227,11013
3997,14109
6187,12499
7666,10127
553,3936
10182,14169
5821,6132
10451,13769
11970,16565
7625,4940
14769,10218
10539,11931
5821,906
11151,10120
5138,9332
12765,9365
528,14309
6179,3275
17043,14309
5209,906
11640,13823
1447,14604
5888,15581
3686,10314
6157,7637
13604,10120
9192,9904
14340,11013
11185,16502
4729,9758
773,1211
1055,10528
7486,9401
15227,906
612,15822
6757,16487
16956,14145
7440,12729
14965,16565
1949,10399
11993,3391
612,4891
6179,940
11431,1057
14340,14169
6179,16281
1401,12729
11431,2377
3350,3998
3350,12681
3350,1202
5598,542
3350,811
3350,7459
3350,5123
3350,7129
3350,2493
9363,542
10499,7955
612,7518
5598,17193
9192,3391
13515,9332
10121,15655
6935,2378
13302,4403
7142,17534
8195,4940
9363,17193
17442,17193
13302,542
16281,12261
5929,12500
5888,7637
16912,15200
11431,7180
7734,16565
15871,9332
713,2378
6179,14109
6311,3903
6775,12729
9668,14309
3997,10827
11612,3493
9744,3493
3997,10369
5847,1076
371,14145
10539,10384
10900,14145
6311,10900
11737,17534
5307,16714
12945,13540
16912,11458
1055,7427
7690,6187
15285,3225
12500,4165
599,4940
14193,15725
11604,17425
12765,9387
695,2543
13302,17193
16009,2586
8361,12500
16044,8910
428,1076
1896,14655
7759,15149
3586,12729
15891,8363
11305,14755
2674,5363
5114,16241
11185,14702
12549,542
7666,854
6312,17227
228,622
3686,13723
9597,15725
13305,9517
12325,14655
12549,17193
8077,16491
3686,5280
13581,14755
7666,13402
6935,7955
3344,10150
8157,12597
10617,906
8185,9332
13655,1076
14340,12551
12415,3903
9748,2378
11640,542
1447,12945
3686,1447
2274,623
15426,8514
10182,11013
16912,6942
17304,16491
10983,16502
11725,14309
16912,17089
6312,15655
3212,13540
17472,1076
10539,13021
12765,12535
2881,12729
6187,12518
6311,13626
15891,15875
9632,1410
14655,14309
778,10889
13514,17534
8477,16565
11333,14204
3007,9420
186,3643
16912,8346
713,7955
3656,17194
12765,2762
778,3637
6176,11013
9100,10127
599,13402
1389,599
10528,9332
11341,1076
10902,16714
15289,11315
1454,11166
8505,3903
9633,11166
16912,2824
3344,8878
9798,16714
3350,9803
4830,10127
906,13318
16072,10127
4729,10127
1453,10127
15991,10127
13227,10127
305,6722
13545,6187
8648,8910
15891,17120
6757,546
6795,9632
617,2543
5114,2699
9632,2374
6179,7268
6792,6086
7698,906
5548,10127
11559,3903
15964,16565
7142,8910
15891,4917
16898,6796
9748,7955
14651,8454
17534,6763
1949,623
11739,12594
10827,6763
12945,1057
6187,420
16357,6722
1545,12667
337,8514
9192,14755
3007,15296
15822,15725
5598,17227
3512,14309
10352,11557
14300,9332
2320,6722
9484,6722
11640,17193
9363,17227
186,10400
5888,13540
5888,9798
12415,13626
9632,6233
3997,9645
6757,3485
16275,9077
16275,13582
12945,7180
612,3806
11739,9645
4572,1076
7517,1211
14232,6588
11841,6086
14070,17227
12604,6187
16050,14145
15160,3457
5896,17304
10449,10126
13604,14604
773,7637
7142,12729
8172,10109
4729,14659
16898,5196
8632,12338
6757,5142
11530,9332
15891,10440
7625,10127
11612,10282
13581,5895
3997,12594
5114,11013
14070,15655
3375,16502
11737,12729
5598,15655
2378,12729
5114,14169
9363,15655
9632,4751
9100,854
16357,10218
10867,4961
646,6722
4230,10218
9484,10218
3300,10218
2320,10218
15302,10218
864,10218
11519,8514
13764,12667
3686,661
10449,14548
289,1211
9100,13402
17396,1076
4830,854
13227,854
1453,854
16072,854
15991,854
13644,1076
16898,10399
11739,10827
15311,6722
7759,7341
2674,6133
10182,12551
9634,4101
1447,6547
7690,6264
7486,8784
2374,1076
3344,2693
8195,10127
1055,15270
8361,599
4830,13402
16072,13402
1453,13402
15991,13402
13227,13402
4131,4398
1447,2573
1330,10282
9632,8901
5548,854
14080,8514
4000,6935
3481,10282
15426,17534
11559,13626
9629,7637
12765,11730
10261,8157
5826,15149
15374,17689
15230,6086
14248,10218
11993,14755
13581,4312
15891,3260
12588,13401
15160,3936
9645,4874
5548,13402
9075,622
12588,14342
12063,17304
15643,17159
10261,12232
10617,14169
186,14233
305,10218
8915,1076
646,10218
17772,15725
2699,6086
5898,11557
2870,6086
11530,14204
11640,4403
12549,15655
7486,14206
17534,10314
9645,4131
7117,17304
14656,15725
13302,17227
15643,5910
15311,10218
11914,4874
17169,15725
5979,14145
11602,13540
6138,17475
12170,15725
3839,10218
14529,10126
7959,15725
2387,6086
5598,9983
5809,17304
14651,13823
773,7127
3350,6832
11257,6086
3465,14309
6651,8514
16910,1076
553,17475
11534,623
9192,5895
3997,17285
13302,15655
970,474
6187,3275
5888,2377
695,16502
16227,6588
11317,8422
5888,1057
7625,13402
8363,12729
13319,8910
6791,14204
3656,12518
16912,11721
6187,940
3481,6722
13514,12729
5114,12551
9634,10221
13733,16714
12765,11123
291,10109
11317,10352
11739,17285
15200,15725
7666,622
11305,16434
9156,6086
11534,3482
5888,7180
15160,17475
17304,16275
186,13999
13402,15725
5929,599
12588,4940
8195,854
868,1211
337,17534
2674,12261
14522,2378
9832,17689
7717,17689
16912,3259
6401,12729
661,9110
16912,8939
3656,3784
8195,13402
3344,10844
5209,12338
6187,16281
15227,12338
11305,15749
13581,13200
10617,6132
612,8205
15997,9517
11317,13886
11683,1076
14809,15725
6301,1076
715,6722
5821,12338
8514,12729
6179,10827
3481,10218
14340,6132
13581,16434
11850,9517
10539,99
16492,6187
661,10276
3344,3574
2274,3482
9192,4312
5363,1076
7486,10086
7759,2586
1336,6086
6660,16491
6179,12594
16898,7092
16795,8514
12089,14145
617,16502
6187,14109
11612,13770
6179,9645
10113,16714
7486,14910
12765,6301
6035,4131
12212,8514
8431,3493
528,6626
6052,7326
4938,8514
17534,13723
16898,9983
6757,7457
2674,428
16912,1336
2272,8910
3662,4961
14340,906
11993,5895
970,12609
9122,9517
9632,7257
11914,4131
924,3903
13581,13644
14080,17534
10182,6132
10261,14807
715,10218
186,11458
11612,5891
9744,5891
9283,6133
13581,15749
14522,7955
16198,8422
1456,4961
9632,9052
15891,1040
16898,2663
11315,9983
7141,12597
337,14204
970,5896
14432,8784
2400,17304
2674,7734
12604,12597
10827,13723
2693,15725
9633,12659
12765,3784
9500,10399
774,15149
16075,8910
10539,7326
3350,4759
16898,13361
11604,9110
5826,7341
11612,5105
6888,6086
7698,12338
15426,12729
9192,13200
186,17089
9668,6626
868,3475
9632,10231
1055,3077
6176,6132
15891,8879
924,10900
9642,10126
531,6086
4926,15964
698,16714
186,6942
16955,2378
186,8346
6311,15997
11185,7100
16912,17452
9192,16434
9500,6796
16275,2420
11604,10276
6187,7268
7285,17532
17043,6626
2462,8910
970,3903
9100,622
2573,14145
2674,17130
2674,9561
7127,2543
4926,3225
6757,4482
13287,15149
3344,16487
11612,12792
9744,12792
2272,15149
532,15149
17016,9517
9500,5196
10369,12667
13581,8441
955,9517
5307,4874
9632,4532
13602,13537
4830,622
15991,622
16072,622
1453,622
13227,622
4810,6086
612,16651
16912,7365
14655,6626
6803,14145
695,14702
11715,14145
2615,9517
9192,13644
3656,940
7199,17689
11317,3391
6311,3833
1371,1739
5737,6547
14769,3903
10563,17193
13584,12597
3686,14652
17304,10120
11612,3852
4926,9365
5548,622
186,2824
13581,9111
17304,13328
924,13626
9283,12261
15643,9095
745,4131
10902,4874
7517,7127
10867,15230
7201,8514
9632,693
9632,15524
6086,17193
8077,10120
6052,7069
6179,17285
7759,8365
11305,9111
15285,6301
970,10900
337,12729
1447,11013
7749,4131
14726,13537
9192,15427
9192,15749
5598,13361
9798,4874
10361,14145
778,13319
10539,1896
5156,14145
11640,15655
11640,17227
7749,14204
16898,11726
1410,14145
11993,16434
11725,6626
1454,4101
2862,4131
3997,7113
612,14333
5809,14204
7486,9953
10352,17425
2557,6187
612,750
10902,4131
485,4961
11315,13361
12588,10127
9283,9561
9283,17130
9292,9517
15643,7617
10182,906
16795,17534
16955,7955
11317,5417
8157,6187
9283,428
16912,16655
8939,8514
3047,9983
3875,4131
1055,6691
11993,13200
3007,17472
9632,3465
11612,14310
11431,13823
553,13432
16357,474
6176,906
12604,2543
12415,3833
6610,4131
970,13626
6157,11233
5165,14204
11993,15749
6095,9517
11557,14145
778,7244
9484,474
2320,474
4926,9387
12604,6264
13190,14204
1961,15725
8282,3225
11739,7113
7486,4630
8441,1076
617,14702
1040,15725
5114,6132
13584,6187
9798,4131
8138,15725
10617,12338
10999,13540
9192,8441
16275,13918
11519,12729
8195,622
773,12232
6311,1283
14080,12729
10539,4932
2674,1670
14432,10086
9192,9111
14651,542
1371,11333
1447,12551
661,12478
7759,16955
3344,546
8505,3833
9401,15149
305,474
3512,6626
1447,14169
6722,14145
11317,9904
7141,6187
9332,16502
14432,14910
8172,8514
5826,2586
1545,1076
14651,4403
9625,9512
9645,16565
14432,9953
528,11315
7486,17772
15374,6802
3350,4398
17043,11315
16275,14410
16305,15725
5898,17425
5114,906
3925,14145
7690,2543
16001,14145
15311,474
1276,4131
6052,3276
11929,14145
17227,15149
1055,12715
9635,1971
11993,8441
3344,3485
12588,854
14651,17193
13733,4131
16118,8910
11559,3833
11993,13644
11151,11013
12945,13823
17304,12945
10539,4152
3047,13361
773,8157
12588,13402
15891,745
2813,17689
16898,623
3465,6626
4070,16714
9095,6133
11185,6944
6664,6086
9283,1670
9668,11315
10539,7069
13604,11013
13581,11777
6651,12729
9632,6310
10901,15725
7201,17534
8506,15149
3997,3158
13733,4874
11431,542
586,13537
10827,14652
3344,5142
14432,4630
186,11721
11479,10127
8072,14145
13764,1076
13287,7341
6035,16565
15991,10109
743,9517
532,7341
3007,13362
4926,12535
8632,6763
14159,6086
4000,13540
11914,16565
16357,5896
11993,9111
553,3493
11604,12478
2320,5896
9484,5896
12415,1283
778,11348
6187,12594
772,9794
10539,5717
16281,3637
7486,856
12500,1456
6138,3493
291,1076
16357,12609
186,1336
186,3259
8939,17534
6538,15725
14756,4961
8431,5105
10539,13809
5821,10109
14861,13361
16912,4869
9484,12609
2320,12609
773,3087
399,9517
6660,16275
11739,3158
5114,8990
2874,6086
16912,8363
773,14807
16357,3903
9109,1076
6052,3656
5826,8365
11725,11315
1055,8162
1055,8072
5307,4131
186,8939
14248,3903
16795,12729
16275,8278
2320,3903
9484,3903
864,3903
15302,3903
3300,3903
4230,3903
906,15296
9625,15797
4938,12729
5879,15725
14861,9983
14655,11315
12212,12729
6660,6547
8431,13770
305,5896
8947,16502
15712,1076
7199,6802
6311,11497
3007,10909
15311,5896
3686,3457
305,3903
715,474
17534,14652
6179,7113
9192,11777
4729,4188
11431,17193
7127,16502
14625,15149
13260,9517
970,1739
14340,12338
5847,8514
15891,13658
16357,10900
7486,3586
8172,17534
6312,13617
10352,17396
778,17194
9192,15780
9632,8694
15311,12609
4729,1013
9484,10900
2320,10900
9202,9632
9363,17689
17442,17689
9561,17193
646,3903
13655,8514
15343,8910
617,7100
2320,10282
8431,3852
305,10900
3686,3936
11559,1283
9401,7341
9095,9561
6052,6081
7199,12500
15311,3903
16898,3482
12765,16491
13584,6264
15374,6935
13604,14169
3839,3903
7517,12232
56,12500
5888,13823
612,10126
11317,14755
7517,8157
12549,17689
15891,10068
344,17304
3686,17475
186,17452
16714,15725
7517,3087
3512,11315
17472,8514
13608,15725
10449,7146
15891,10860
14248,13626
778,12499
646,10900
4000,1057
16869,2378
14336,12667
11479,4940
