TF,Target
9283,11117
11739,10526
9744,4482
11612,4482
14769,12499
6179,2923
7625,11013
15285,10526
14522,14655
3997,15289
7666,10120
8130,7341
14080,6626
16281,14548
13581,3637
17304,14473
11739,12782
12190,6802
16357,13340
10221,7637
7517,12190
13227,7637
13260,6802
11541,1076
2674,4000
6624,13200
10617,12813
14300,14204
8195,11013
7180,13540
186,14204
3936,13200
9283,16655
4306,14604
9635,4440
6312,14652
4131,9983
1447,13303
4687,1076
11993,16616
17080,8514
8195,17659
14432,10062
12019,13540
7734,854
9283,14756
10827,4482
10860,5123
10860,811
10860,7459
4844,14807
186,3088
5737,14861
778,4801
9283,955
15374,14169
14973,5740
7426,13540
12760,10276
15374,15964
9831,17475
11151,14910
970,9094
14299,11315
13581,3225
1076,8910
8632,3485
5847,4131
2881,9332
9597,11315
9831,5123
9831,811
9831,7459
8506,17193
778,14003
5898,6778
5898,14939
186,15524
5898,5964
15643,15764
9623,12667
1532,8514
8632,8879
17477,2378
16787,12729
17227,5196
6138,9315
16118,13769
14340,16787
14284,2378
7517,8477
10860,12681
10617,10909
9192,10958
16418,3903
924,9094
15546,17534
10860,1202
14973,13200
8282,7082
7201,14309
10261,12190
9831,12681
6855,2586
8282,9077
16620,15149
12945,10900
2674,10897
6311,14109
14625,17227
14668,6944
16357,9156
10067,12667
6157,15429
4917,7955
6176,3485
16616,4131
7698,5898
12957,15725
9831,1202
6035,13644
2615,7341
1310,9077
11739,7427
9798,13540
6001,17534
774,17193
16275,8910
15270,16502
11993,10400
2393,7955
7666,17285
422,1076
3350,14109
11993,10844
9825,16502
13604,3018
17251,12048
6233,9803
1211,17193
15227,11257
3839,15879
6233,5895
10499,7092
15891,7518
186,11914
7486,13563
12945,1211
9645,7180
13302,12338
8915,14309
305,17130
305,9561
7698,14206
289,7244
9283,13586
13515,6264
11458,3784
15623,9753
9416,10120
11775,11777
5209,13742
9632,15771
11739,10957
13362,13823
6095,13769
1211,14604
16357,5898
3629,13769
970,10889
11640,7113
15253,8910
778,9255
14340,940
3481,9089
1456,3475
16403,12338
10352,11726
743,13540
5821,14910
228,16281
9768,14309
17043,13402
3997,4917
5821,8127
7698,8784
5905,14604
4926,10440
5898,5464
5598,13626
9363,13626
9753,14204
7199,5123
7199,7459
7199,811
3819,14655
6910,15725
15227,13361
6935,4874
4926,3018
11721,6626
12415,10958
13362,4961
6233,12609
1055,4152
6312,16455
3391,14702
7691,2586
17452,15725
13581,7440
924,10889
11640,474
16118,13402
7527,1076
17534,8879
9748,6187
14340,228
10860,5895
11640,12518
13037,15725
1401,11315
9748,9517
6613,8514
7199,12681
16487,4961
9484,10958
4230,10958
2320,10958
9151,15725
9100,10120
2378,16714
6176,8879
13305,16955
6233,17475
9192,12594
12667,3903
4893,7955
3007,9182
12232,12729
16795,14309
7199,1202
9632,14769
14340,4926
9632,15623
9632,6757
9632,7130
9632,11534
9632,9283
9632,11151
9632,7285
5987,2378
1453,10120
4729,10120
16072,10120
4830,10120
13227,10120
6311,3275
778,17156
16227,7457
7127,15581
56,811
56,5123
56,7459
5898,13576
12588,6134
15227,12261
13604,8278
15374,5891
3997,17753
4869,12729
1545,4131
13584,6832
8077,12715
2320,6547
10539,8908
13604,10440
13545,6832
14973,15997
11737,6547
11739,7457
13302,16275
15285,7427
16357,14206
6796,10127
10775,14655
5598,661
5905,17193
778,10150
16357,8784
12765,8375
10900,12667
15991,10120
9122,8365
15994,16502
11965,9111
3481,14612
10555,12518
56,12681
4137,14204
7141,661
5548,10120
5809,599
10182,10451
16357,13260
13268,17534
11316,8910
3686,11522
11777,3903
7486,5729
4926,8278
5826,14342
17304,745
9192,14723
17227,14604
4306,17193
56,1202
773,7526
9632,3481
11993,16188
8346,8514
1055,4439
778,546
741,14655
7517,15296
17534,3485
3007,14861
14652,3784
7959,16714
16009,6832
305,1670
9632,15302
9075,14204
688,14755
15409,8910
17772,9332
8361,3391
2674,11117
12679,2378
15643,11162
11992,6264
12549,13626
344,10109
10528,13540
12765,11774
778,10983
16188,12729
612,4005
10860,9803
15285,7457
186,8694
8632,9089
646,10958
6233,13617
12945,3833
11185,11777
12945,1283
688,17475
773,11530
14420,1076
7127,12500
1447,3018
6624,15997
12729,6802
6312,13626
14340,13191
16492,15230
12500,7326
12765,181
14340,4055
11725,16502
12588,9387
7517,11730
3260,7341
868,7637
8162,15725
9632,10555
7199,17475
9632,7517
10182,8689
17304,3574
8505,11333
15643,5605
1447,341
9401,9111
12729,3903
12415,12594
11534,12518
11317,3158
305,428
9283,3631
8939,6626
9100,17285
474,15655
773,7142
2868,15655
7795,17304
17142,8910
9484,12594
2320,12594
4230,12594
2674,16655
17198,1076
13826,12597
3786,16565
3225,10127
5826,16434
4830,17285
1453,17285
13227,17285
773,15409
970,14625
4131,13918
12594,12729
11726,6626
6312,5896
14612,14656
2674,955
16247,2378
7426,7180
778,4844
17169,16714
9632,864
10261,15296
10499,13823
7625,10120
11827,12667
8361,5196
7426,8910
854,16275
9642,4188
11640,10314
11965,14807
8505,13328
56,17475
10999,16281
3047,10276
12415,14723
305,13918
12588,3476
15991,17285
11640,12760
9632,4512
13804,6796
9332,5196
1389,623
7698,10999
3997,10528
10352,8910
17120,12667
5548,17285
13867,14702
9401,14807
5879,4874
14080,14309
7698,13260
745,4961
970,17194
13604,10526
3997,13904
16912,4501
14973,2377
8195,10120
14309,13540
8505,1013
3997,14939
3997,5964
3997,6778
12765,9420
3300,14723
9484,14723
4230,14723
2320,14723
7285,6755
9869,13540
10261,11730
661,4312
3644,2586
9798,5289
16651,6626
289,10827
17475,3475
13581,9645
6233,14755
10113,542
7315,1076
11317,13318
3350,4398
17043,599
5826,10865
6855,6264
6311,7328
970,17472
289,2420
6312,3480
5717,12597
17227,9111
9192,12535
5898,1336
15160,11257
6187,6162
17304,17161
9798,7180
924,17194
3483,10399
291,9332
15891,17032
8632,14612
1447,8278
2887,1076
3997,14233
7698,13362
11317,5307
15939,12729
743,5289
5898,8910
11993,14548
17193,8910
13037,6802
10182,13340
9192,12499
646,12594
16281,11458
9416,3637
16227,7257
11317,11520
1447,10440
924,17472
1949,16281
5225,12729
7666,7268
9632,15227
14769,17194
8648,10127
868,1266
11317,12565
16198,10086
12945,16491
9645,15149
4926,3259
10400,17534
17534,9089
11739,10068
14625,15581
1336,3784
7625,6547
10499,4961
3997,5464
7071,14145
778,8878
14756,811
14756,5123
14756,7459
7759,13584
3686,1030
14340,13742
743,7180
11723,12792
13362,15230
7341,8514
8293,1076
7517,2762
3997,6179
10384,8514
3839,12594
9632,15643
3743,12667
14340,14299
3018,12729
11725,4631
13604,3259
1971,4874
5809,16955
10897,8514
13514,6626
15190,15725
12588,6132
4631,4874
5598,3480
695,1057
16912,1896
15374,5105
9831,5895
16118,16955
15891,1885
646,14723
10182,9156
14756,12681
6660,6162
2674,14756
11965,14604
7666,3225
13287,623
11970,9110
14756,1202
6233,4759
3350,3275
2272,623
532,623
11431,14336
7666,960
8454,16565
16357,13362
7666,7440
14340,2387
10218,16434
13190,12667
2274,11123
6311,420
8195,17285
3007,15712
5740,7955
7700,16714
12691,4131
1330,14807
12415,12499
10860,14755
4746,9332
3839,14723
10449,3096
15149,1076
7199,5895
6610,7637
474,10127
5209,11774
15289,12597
5209,181
2813,10282
10451,7100
9095,15875
2762,14204
4926,10526
1310,7082
14668,14702
14625,12500
10261,2762
15160,12261
5945,9332
7698,7117
11559,1266
3997,13305
17396,6626
9484,12535
2320,12535
3481,16787
432,4961
3300,12499
9484,12499
2320,12499
15302,12499
4230,12499
864,12499
2674,11522
13904,15725
9192,9094
2274,11013
3997,5140
1447,10526
17142,12729
7690,8422
10110,12729
11317,8862
10182,5898
2567,17425
13581,7656
6312,661
7130,15712
715,10958
11970,10276
56,5895
2274,17659
8282,10440
7690,622
4534,6802
11721,14309
16305,9332
10499,15230
8431,4687
5888,14336
11317,900
16910,9332
3441,2378
16118,599
5114,3485
16357,10999
7690,4940
7143,14655
12519,12729
2615,13540
6138,1266
13586,12729
6187,5142
14973,13401
11604,4312
14548,10282
14909,13540
17534,14612
9416,3225
7130,17089
5898,3662
15891,4893
16227,16487
695,10399
13804,10218
4729,15879
6311,4398
4070,15655
12667,6832
4844,17193
9075,14336
12945,14169
17243,6802
5114,8879
16418,6832
5209,9420
11316,15149
970,10369
12945,13770
4440,10127
3007,12691
2868,10127
12019,15149
7127,6796
10121,16275
3997,13515
11315,2378
7759,623
3997,1336
3481,940
10860,17475
14756,17475
2674,3631
16898,4687
8505,1739
599,1211
12535,17425
3481,4926
16199,6802
11739,8431
6264,7955
970,1040
8472,2378
11739,14973
4926,12782
11317,1351
14432,15822
5979,15725
5150,1076
10182,14206
186,10110
7117,12597
8282,8278
646,12535
3660,1076
9202,612
646,12499
6944,8910
7759,9904
10121,12338
11185,3482
6179,15152
9100,7268
9634,10221
10182,8784
3481,228
10150,6763
3431,2543
12146,14800
1447,14659
5600,12729
4230,9983
10352,2870
12415,9094
924,1040
8077,3077
3007,17089
10451,8365
1453,7268
13227,7268
16072,7268
4830,7268
1447,3259
3997,13576
16912,13021
9192,10889
8016,612
15764,13361
13604,12782
1310,10526
4230,9094
2320,9094
9484,9094
6052,11479
289,5363
3839,12499
8072,15725
9869,5289
9831,14755
10451,11557
14309,7180
16072,17689
10984,16714
17227,14807
15991,7268
12325,9110
11305,12499
6660,17532
14769,1040
9401,14604
5826,3391
11559,8127
9869,7180
6660,5142
8632,16787
11970,11713
5548,7268
6086,1283
715,12594
11519,16714
7180,15149
9075,14656
371,7955
528,2586
13432,13823
11458,8422
9100,3225
7486,16247
3712,10127
14944,2586
13303,16714
14248,9387
7092,7955
17472,4131
17534,6802
5821,13328
9100,7440
4830,3225
16072,3225
4729,3225
1453,3225
13227,3225
9420,14204
12232,8514
743,15149
854,12338
10208,12667
7426,15149
9315,10086
6095,13402
3047,854
9100,960
11739,16487
4830,7440
1453,7440
13227,7440
12729,6832
10150,906
10369,9332
15409,4961
10182,13260
12765,12415
12945,15964
960,16502
8172,10900
1896,9110
2377,14204
8939,14309
1456,7459
11777,6832
9597,6626
4830,960
1453,960
16072,960
13227,960
11726,14309
13581,17130
13581,9561
7486,16871
12478,17534
10563,1283
7486,9753
9109,16565
15991,3225
8454,11315
13540,8910
6963,16502
11458,4940
715,14723
5647,6796
3465,16502
599,3833
5548,3225
6187,9077
7486,4891
553,4482
5165,9332
16651,14309
14299,6626
15285,16487
6187,7082
15991,7440
5898,17452
7199,14755
5548,7440
12325,10276
8130,13540
3997,3512
15991,960
8632,940
10563,3833
5548,960
7666,3637
12945,5891
6775,4131
646,9094
4869,8514
13432,4961
5929,14342
9100,422
10150,12792
1456,1202
1447,10957
529,1076
3629,13402
1055,17142
14432,11723
11530,13402
7269,2378
14340,8375
1453,422
9484,10889
2320,10889
16357,9315
2378,8910
4131,10086
16418,8910
14756,5895
7625,7268
8172,1211
7517,7244
9798,15149
16357,7117
15133,15725
3087,15725
4882,4131
9283,1030
1896,10276
5821,11333
11724,6802
599,1283
15426,16565
16912,1410
56,14755
6179,8162
3431,9517
12063,12597
305,10086
12765,14410
773,15263
16198,6301
8506,623
7518,15725
9632,8293
7666,9645
5548,422
3431,6187
6086,3833
12604,9798
6311,4810
5821,1013
8195,7268
14163,15725
17534,16787
1254,15725
3997,11775
5888,8127
2648,10276
5826,5196
6660,9077
3925,17304
15374,9831
6311,11233
14625,6796
5929,16434
8282,3259
5114,9089
11965,17193
305,7637
16956,17304
11348,2586
14248,6132
9192,14625
14340,11774
14340,181
8361,9111
11828,15725
4926,7427
7625,3225
6624,17227
7127,10218
3686,13586
8320,12667
661,11726
13581,13918
9387,14204
2543,12667
13604,10068
3686,10400
12212,16565
11602,3493
15133,14204
1388,7955
970,6133
4926,7457
10261,7244
3656,546
8632,4926
1447,12782
7625,960
8514,16565
14340,13661
8172,3833
13576,2586
900,1076
14909,5289
778,9106
11970,854
17043,16955
5898,1456
15311,8879
9635,17084
924,6133
8195,3225
646,10889
2923,15725
9332,9111
1389,5740
8282,10526
8157,1057
13581,1670
485,3475
9192,17194
3350,7328
8505,12048
10528,15149
13514,14309
10539,2868
14909,7180
13604,7457
2615,7180
6134,12667
8195,7440
6176,940
8375,1076
12325,11713
10352,14342
9668,9110
9144,12729
599,16491
8195,960
9401,17193
1330,17193
14342,15725
15311,3485
715,12535
9192,17472
17534,940
10867,14342
4833,6802
2274,10120
10182,13362
9632,646
9632,6618
715,12499
14861,6588
13514,15879
15939,8514
17252,2378
11993,10860
6179,16088
9283,16616
8172,6803
3997,3662
14612,3493
17396,14309
14769,6133
6157,16971
11970,12478
3997,10182
3350,420
826,2378
773,6910
14973,17227
7691,6264
14340,9420
5119,4131
16281,14204
3481,13742
14206,15725
3643,17534
773,3047
11640,11348
14432,2693
5604,16502
6651,9332
5209,12415
17192,6796
3997,12519
5225,8514
17016,13769
10182,10999
5114,14612
8195,422
3212,16281
4751,9110
6312,7127
5847,16565
7486,6792
5717,4874
8361,14807
7698,9315
2674,13586
13195,6547
7656,12729
13581,428
3375,13644
6233,13886
9484,14625
9668,10276
13742,16502
9332,14807
7526,7955
13432,15230
8172,1283
3686,16616
2663,6944
10867,16434
5647,10218
3007,11117
11993,11841
6757,16403
9100,14944
14070,14656
16616,16565
13584,9798
11850,16502
9100,3637
12415,17194
11612,4687
1453,14944
773,6775
10449,9095
4926,10068
8157,3482
16072,3637
13227,3637
4830,3637
1453,3637
12415,17472
599,14169
186,12366
10352,10865
8431,3158
11317,1401
1211,623
15302,17194
2320,17194
3300,17194
864,17194
4230,17194
9484,17194
17251,17194
5888,14656
11559,13328
14080,9983
7486,3806
4101,14807
3018,8514
14769,6547
344,2543
9283,10844
5826,16001
14625,10218
16898,3158
10352,16434
8172,16491
4751,10276
15891,4501
12325,854
4024,2378
8130,5289
9484,17472
4230,17472
2320,17472
15991,3637
6095,599
17534,228
3007,16655
7946,8689
5209,14410
14336,4131
6660,7082
5548,3637
9100,9645
14756,14755
17227,17193
3686,10844
3007,955
1447,10068
7130,11117
16912,10119
11993,13999
773,3643
11151,3485
7517,10827
15426,11315
715,9094
5114,617
13826,4874
8900,12729
15643,14193
17304,11003
13227,9645
1453,9645
4830,9645
1256,17194
305,9107
3260,13540
2274,17285
10555,6763
13260,7341
5497,7955
11604,11726
14423,1076
7517,2420
8130,7180
10827,4687
3997,17452
16755,612
11739,4630
9632,17192
10555,906
12765,8689
12519,8514
14529,13282
15991,9645
1896,854
8172,14169
8632,13742
3629,599
11640,6763
8361,14604
5548,9645
4306,623
6179,11612
7130,16655
10539,2977
1447,7457
5821,8879
970,14109
11317,13163
3997,16739
6910,12667
17080,2378
8431,13318
1545,16565
617,13644
9283,16188
7145,10282
2648,854
15854,16714
16898,13318
10110,8514
14309,15149
11640,906
646,17194
5905,623
5801,9332
17142,8514
11023,7955
4751,11713
15891,1896
7690,3903
16912,17243
9192,10369
12325,12478
5821,1739
15311,9089
13586,8514
4979,4961
8077,14861
10261,10827
646,17472
16275,9292
3344,16403
1389,15997
5929,3391
9869,15149
344,9517
4000,14656
4070,10127
16898,5307
3350,4810
13764,16714
5600,8514
1532,2378
9192,1040
4588,14655
599,13770
10261,2420
7625,3637
10182,14204
599,5891
3512,16502
16898,12565
14432,12536
16898,11520
2674,1030
9597,14309
5003,612
2628,612
10569,612
9769,612
11796,612
6157,9753
12752,612
4028,612
6708,612
3839,17194
13604,7427
10539,6610
6052,16044
344,6187
773,11887
8431,11520
5847,11315
14769,14109
14651,14310
16275,9144
12945,5105
12366,16281
10182,7117
289,11497
14299,14309
715,10889
11315,14429
5821,3485
10751,612
1389,13200
11431,14656
1896,12478
924,14109
12535,10127
8869,2543
13037,12667
399,9110
8195,3637
10062,15725
16620,13216
9332,14604
1055,7518
344,13361
7130,11522
16227,1611
15991,14429
15964,14800
10617,10138
186,13582
10827,1351
778,12813
1454,901
5737,11117
3686,14548
8172,5891
9151,12667
5898,14473
11612,1351
9744,1351
6179,13035
12500,14229
8925,2543
6179,13195
11993,5604
11739,14910
11737,4131
5114,5719
15227,4482
17534,13742
8195,9645
9756,13644
6052,6755
14032,4312
9226,612
17192,10218
5307,9110
17534,4926
11305,17194
9095,14939
186,2374
6311,12190
16403,3784
9668,854
14547,17534
12415,1040
17475,7459
4131,6301
9416,17130
9416,9561
1670,12729
10499,17425
14973,15581
698,7100
13302,14652
4439,14204
11458,3903
10555,12792
5114,16787
399,10276
6179,14268
3936,12500
16912,8129
15200,4131
9047,12729
6187,10440
3686,16188
6179,4441
7486,16971
11640,12792
15311,14612
305,6301
16275,9052
13604,16487
4254,9332
3481,8375
11640,341
6095,16955
11612,3158
864,1040
2320,1040
15302,1040
9484,1040
3300,1040
4230,1040
14612,3457
6613,2378
14340,12415
291,6547
6527,1076
8282,7457
9416,13918
11559,1013
17475,1202
7759,5740
3997,17772
12588,11123
617,17396
14248,8910
9075,3493
12146,10109
10563,5891
10182,9315
16565,8910
9633,5708
599,15964
14909,15149
16898,8862
13804,4940
13761,6944
10539,5821
8077,15712
11612,11520
5888,13328
11534,6763
15891,13021
5307,10276
13287,13200
3997,1456
8157,10399
12535,15655
532,13200
2272,13200
3481,181
5209,8689
3350,11233
8431,8862
6187,8278
778,10909
12765,5898
10827,3158
16898,900
5114,940
8172,13770
9744,13318
11612,13318
13804,8422
3007,3631
10617,6162
4926,16487
8282,7427
9825,2586
14973,12500
12604,10399
3512,4631
2557,14342
15413,7955
289,6134
3481,11774
5929,5196
305,12945
5209,9983
8346,2378
9668,12478
3260,5289
617,6935
16651,8910
12782,1076
11559,11333
8477,9110
7117,4874
10827,11520
10889,14702
7666,9561
7666,17130
906,12715
11534,906
7517,5363
2567,15655
289,7257
1545,11315
5821,9089
8925,9517
3629,16955
15623,9758
10539,5888
15270,2586
8130,15149
3007,14756
9192,6133
14340,14410
646,1040
3260,7180
8925,6187
1389,2377
8282,10068
612,9629
10827,13318
1447,7427
5114,228
16357,1266
11640,14659
14651,15749
11612,900
7698,1266
6157,3656
14651,8441
11612,8862
9100,7656
13733,9110
698,8365
16050,17304
5826,9111
4926,8431
715,17194
15581,14655
14655,13769
9756,17396
9749,2543
289,3476
2274,7440
5114,4926
12089,15725
4751,12478
9632,693
5896,2543
1453,7656
5888,3493
6660,9758
3158,15725
14651,2663
2274,7268
10827,900
13305,16502
3839,1040
1055,1885
11739,3260
715,17472
5898,3574
5821,12048
970,4398
8869,9517
11431,3493
8869,6187
15289,4874
8077,12691
698,11557
2567,10127
3481,9420
12691,16565
10827,8862
8477,10276
186,16608
3260,8910
6624,12500
13384,7955
16898,1351
11305,1040
17304,14300
12588,11013
10261,5363
8632,8375
7759,13200
612,7717
7486,750
5548,7656
12500,14423
14651,3475
6660,8278
15190,12667
11497,9332
2274,3225
15160,4482
2557,16434
2881,4131
6179,3088
11602,3457
4000,3493
5156,14429
9756,6935
12765,8784
9075,13432
1055,17032
5826,14807
3344,10062
5898,745
337,16714
12415,6133
10361,15725
1447,16487
8361,17193
4891,4961
9632,3471
1244,17304
2674,16616
13733,10276
11993,9953
15891,1410
11993,11458
7656,8514
11534,12792
15311,5719
6179,15524
7734,7341
970,3275
17016,13402
6132,12729
16912,6021
14070,3493
14944,6264
11993,2768
14769,4398
15152,8365
10539,10617
12063,4874
695,4403
15374,16275
5888,1013
6963,14204
8077,17089
2663,14702
8632,11774
6660,10440
14651,12232
10867,5196
5888,11333
5114,13191
9332,17193
12604,1057
5896,9517
9416,428
11775,13644
3997,11992
622,1076
5114,4055
12551,7955
8632,181
13302,13626
7666,1670
3300,6133
15302,6133
4230,6133
864,6133
9484,6133
2320,6133
10891,4131
7486,3656
7759,15997
924,3275
8172,15964
6157,750
1447,14973
9107,1076
6311,15296
8454,6626
5896,6187
17243,13540
9111,16502
6157,15409
9632,5494
16492,10127
924,4398
11317,10958
6179,6802
15994,2586
11123,16714
6086,5891
7749,13540
8431,1351
7666,428
6179,11914
12945,9831
5605,16434
6187,3259
7427,4940
14769,3275
15964,10109
15311,16787
8185,4874
13287,15997
9632,5136
13904,12667
7341,2378
4751,854
11931,13540
532,15997
10384,2378
10113,13823
6660,10526
8900,8514
2674,10844
7127,4940
14473,12729
14651,3852
773,2824
10897,2378
10352,5196
6176,181
17156,7955
773,9144
7427,8422
661,14342
6311,11730
2615,15149
11931,6802
17772,4131
9749,9517
6187,10526
15374,12338
8195,7656
7698,12669
9100,17130
9100,9561
4101,17193
8195,9983
8477,854
7666,17689
9749,6187
9283,14548
8172,3087
8632,9420
154,16502
3936,6796
14432,11828
3997,14473
13581,9107
4131,7637
13733,6588
10617,5142
7127,8422
9632,6859
13227,17130
16072,17130
4830,17130
1453,17130
16072,9561
4830,9561
1453,9561
13227,9561
4729,9561
13604,4630
11559,12261
10113,15230
6138,12261
16357,12669
3350,12190
14032,11726
10352,3391
11305,6133
646,6133
